#timestamp x y z q_x q_y q_z q_w
1750925712.491045 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925712.595058 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925712.702670 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925712.803083 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925712.903495 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.003907 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.104319 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.204331 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.304756 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.404787 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.504819 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.604850 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.702480 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.804912 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925713.904944 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000
1750925714.004975 0.000045633436515 0.000026123634490 0.000010366055738 0.002773493198060 0.004070857193770 -0.000133090287204 0.999987858998380
1750925714.105406 -0.002873151912244 -0.013438559891437 0.001255723998340 0.002954667912547 0.003322347665593 0.002095369896975 0.999987920611299
1750925714.205437 -0.002982753028201 -0.007700953684265 -0.005266134380104 0.006017848995052 0.002707200461768 0.002063932256366 0.999976098085736
1750925714.297853 -0.004215991028578 -0.011571275423719 -0.012152993771758 0.003242627491822 0.001514409621979 0.002987981505055 0.999989131889428
1750925714.397063 -0.006478694370343 -0.011567179332199 -0.025522741127076 0.001718655973550 -0.001337799370511 0.002137373769194 0.999995344063090
1750925714.485872 -0.009104274823429 -0.014745327598007 -0.019144541058680 0.001234238586200 -0.002189372038592 0.002943479033229 0.999992509590131
1750925714.586283 -0.013042170776035 -0.014417089007495 -0.015324270720655 0.002389404662647 -0.002182032722836 0.002951054790962 0.999990410331106
1750925714.687893 -0.012585254728935 -0.020034213924849 -0.013150892670805 0.001692310258076 -0.002163372388540 0.003345715405244 0.999990631003273
1750925714.791904 -0.011883174950623 -0.027972122129046 -0.013792433987035 0.003275316146645 -0.004116689573503 0.004523990913382 0.999975929048949
1750925714.895515 -0.009113896240929 -0.030377555941068 -0.018065416216780 0.007103091234868 -0.004767156057746 0.003394197382724 0.999957648974273
1750925714.998725 -0.008652437829865 -0.046628187502905 -0.011143550308462 0.006313556705007 -0.004049148631412 0.005405879553237 0.999957259018277
1750925715.105136 -0.007953976746020 -0.037551223944965 -0.005844332014948 0.005001291191534 -0.003996052436494 0.000437597916710 0.999979413367797
1750925715.205146 -0.003013247904433 -0.028063450809880 0.003495420415802 0.005694970956862 -0.002406931284277 -0.001014815707708 0.999980371875704
1750925715.305555 -0.010394596384593 -0.005149269377710 0.012617151078190 0.006722430358128 -0.000410427550735 -0.003827853148161 0.999969993559596
1750925715.405563 -0.013052574385984 0.000470352200453 0.015597286544153 0.007609871635870 0.001571848461027 -0.004193732591323 0.999961015116615
1750925715.505571 -0.015755935714134 -0.003239846494688 0.016951355515434 0.005218166676606 0.002937527727995 -0.004361562282250 0.999972558844410
1750925715.605579 -0.016003427980687 -0.007681402500689 0.011604152990355 0.001663263459531 0.001888393167758 -0.004992314863094 0.999984372036990
1750925715.705587 -0.016268898006967 -0.008230288454373 0.003911203982769 0.002995311979022 0.002307814986408 -0.004613177910868 0.999982210184610
1750925715.805595 -0.017342954399430 -0.009571939919781 -0.001814815258529 0.002870030030456 0.002464828016978 -0.004011760621860 0.999984796548018
1750925715.905603 -0.018113850658290 -0.015189735120843 -0.006896421136342 0.003041985709191 0.002825899119270 -0.001401432046513 0.999990398256568
1750925716.005211 -0.017362746971172 -0.022524234748545 -0.009193825329036 0.003873841766440 0.003172089767101 -0.001227704066198 0.999986711881314
1750925716.104418 -0.015854816370630 -0.026351463570763 -0.009782844711534 0.005569532785506 0.004079268635299 0.001230037824234 0.999975413137194
1750925716.205226 -0.014522995991277 -0.033076996907609 -0.010746645538065 0.002934389949283 0.003806204960573 0.002105551815547 0.999986234310740
1750925716.305252 -0.008018712774720 -0.032335360744730 -0.009394692860934 0.002315784126442 0.003125863093528 0.002442688556836 0.999989449642551
1750925716.405285 -0.005038650869363 -0.010289320615336 -0.005631623719555 0.003014525254308 0.002971842782527 0.001458747299932 0.999989976371903
1750925716.505319 -0.004205563004709 -0.004965516920697 -0.002267178130512 0.004500467124746 0.002981356305983 0.001545709405218 0.999984233922050
1750925716.605352 -0.005483534804607 -0.003898937562856 0.001914762202170 0.004858397785171 0.003588439124813 0.002216594695924 0.999979302677591
1750925716.696582 -0.007753060296679 -0.008388820503951 0.002378560314286 0.001070367232708 0.002199305665510 0.002382489203717 0.999994170539894
1750925716.792214 -0.010122417915359 -0.011382977344715 -0.001186571554179 -0.000776114750957 0.000168208767938 0.002196532510287 0.999997272294597
1750925716.885045 -0.009974945881338 -0.009251667273830 -0.001423862916850 -0.000194514607072 -0.000895840714325 0.002144159247185 0.999997281103605
1750925716.986679 -0.010599619560878 -0.007972377107615 -0.004457323482968 0.000681819686370 -0.002047972061185 0.001686003355522 0.999996249155483
1750925717.089913 -0.010568356532280 -0.009220622629272 -0.007948955786479 -0.002001153017940 -0.003596537774063 0.000403194759356 0.999991448831750
1750925717.193148 -0.009845929524575 -0.008903579141512 -0.007658982314526 -0.000447954296038 -0.003634315567935 -0.000513018955677 0.999993163926059
1750925717.296770 -0.011904295247745 -0.008006822587104 -0.006929048108933 0.006621242583352 -0.003357745349637 0.000663972871756 0.999972221530599
1750925717.399583 -0.011227128207553 -0.011072231738961 -0.005167162054695 0.005192084404956 -0.003196872600149 -0.000701652116012 0.999981164797325
1750925717.505196 -0.009421941521402 -0.016646663557843 -0.002033745003523 0.005450990689827 -0.002955957104206 -0.001228226743825 0.999980020038980
1750925717.605209 -0.009824019165622 -0.012264034029018 0.005135318154491 0.005853310384345 -0.001822583348894 -0.002265829460322 0.999978641254069
1750925717.705222 -0.014042901081687 -0.001169531727727 0.010168935513744 0.007253443000548 -0.000120401770060 -0.003976921947450 0.999965777994363
1750925717.805635 -0.017009811050212 -0.000548126293000 0.010343439678647 0.007176821406064 0.002148454154829 -0.004254452548996 0.999962887817720
1750925717.905648 -0.018743057214042 -0.005594549516597 0.005655234204533 0.004137537333690 0.002054166828147 -0.004619383919558 0.999978661010151
1750925718.005660 -0.018562132343907 -0.009044902839588 0.005014546279725 0.001612364201462 0.001179473854888 -0.004724400729281 0.999986844493894
1750925718.105673 -0.017442962802262 -0.010899056646464 0.002320210075132 0.001197666343714 0.001582300824106 -0.004031105666161 0.999989906002325
1750925718.205686 -0.014827225668828 -0.013198641752148 -0.001350769047457 0.000972851020655 0.002057631667756 -0.003949917515323 0.999989608878228
1750925718.305694 -0.014507111402021 -0.016449947831863 -0.004053447045184 0.000373063514392 0.002538888579592 -0.002955446690196 0.999992340072290
1750925718.405300 -0.013391712279664 -0.020298132741602 -0.005088855252881 0.000948014380975 0.003318308478996 -0.001826525851300 0.999992376921387
1750925718.504506 -0.012324252965178 -0.022004501863919 -0.004867749455835 0.004513493988074 0.004373864757843 0.000417569394419 0.999980161460666
1750925718.605312 -0.008061301362854 -0.022099892850464 -0.008072530893483 0.003157371792689 0.003669754871299 0.000570730083889 0.999988119014280
1750925718.705318 -0.003589900741319 -0.026149872788217 -0.007986739616619 0.002224899186004 0.003102722644207 0.001789858293209 0.999991109632028
1750925718.805324 -0.005426684696020 -0.006953573784165 -0.005652791987933 0.003394104159312 0.002902841144584 0.001354212396106 0.999989109780217
1750925718.905330 -0.006060039164970 -0.003319960679860 -0.003721616865843 0.004903444139372 0.002722581322938 0.001815312331212 0.999982624062864
1750925719.003336 -0.007601945388424 -0.004953222103080 -0.001354367958837 0.003998112804908 0.003317457596370 0.002214458596030 0.999984052743953
1750925719.097341 -0.010645754215105 -0.010260189524368 -0.001919616665735 -0.000321914677548 0.000974723070699 0.002244551402740 0.999996954132799
1750925719.185747 -0.012453881010483 -0.013426381031229 -0.002133423675397 -0.001158165477634 -0.000471907110618 0.002371825863122 0.999996405192778
1750925719.284968 -0.012398870091341 -0.014452495688813 -0.000777473919392 -0.000924155394739 -0.001363241586365 0.002238586886458 0.999996138111510
1750925719.387007 -0.012097621080981 -0.015810354823196 -0.003356611116662 -0.001161988474009 -0.002353375753962 0.002057821850953 0.999994438371822
1750925719.490646 -0.010964929360169 -0.016560015204503 -0.006540506517113 -0.001567464053197 -0.003419140870556 0.001206265448478 0.999992198697478
1750925719.593884 -0.009716892053877 -0.014719286485355 -0.005098973652494 0.002501078062025 -0.003394203081925 0.000208307997199 0.999991090261180
1750925719.697523 -0.008537273874974 -0.011494973828483 -0.003641622226185 0.006091071178488 -0.002977342749616 -0.000212045958854 0.999976994394652
1750925719.805164 -0.009231322854626 -0.013058726715538 -0.001732522823059 0.005259564017872 -0.002834033551168 -0.000613970434790 0.999981963977589
1750925719.905201 -0.008108177244804 -0.018907369165488 0.000768614272383 0.005428021119030 -0.002684691913314 -0.001481354299027 0.999980567113932
1750925720.005239 -0.013154419373074 0.001206766555666 0.005746440390485 0.006201073407255 -0.001470701556413 -0.003762576847949 0.999972612995472
1750925720.105677 -0.017444390659465 0.001827226636837 0.009402620361523 0.007852531906176 0.000462241701209 -0.004003889157259 0.999961045714726
1750925720.205714 -0.019852973241303 0.000291387051480 0.006671790636302 0.005780894740304 0.002190658334970 -0.004572821086923 0.999970435352650
1750925720.305734 -0.020622543086063 -0.005111251230172 0.001849940024361 0.003107989173888 0.001276354345895 -0.004975930674312 0.999981975555961
1750925720.405747 -0.020392764809243 -0.008138895482577 0.002918891000018 0.001804532893858 0.001294571650685 -0.004750386949828 0.999986250690030
1750925720.505760 -0.019110396672906 -0.009760898051204 0.002513468270041 0.001229906541809 0.001923895565633 -0.004074032237145 0.999989094049071
1750925720.605773 -0.017178193619778 -0.012726397160068 -0.001868108230061 -0.000153546668076 0.002283809406565 -0.003535540500523 0.999991130256355
1750925720.705786 -0.015149930898065 -0.016462492332285 -0.002812325796380 0.000811505165871 0.002963204439492 -0.002641479210806 0.999991791699508
1750925720.804598 -0.013079766537957 -0.018070175581274 -0.004153253917119 0.004292128528411 0.003634044636914 -0.000697360424653 0.999983942391431
1750925720.905011 -0.010618727159366 -0.017967595030170 -0.003276972262082 0.003900190853870 0.004323126248981 -0.000098003325843 0.999983044599300
1750925721.005424 -0.007008377001434 -0.021124099234964 -0.006979456572604 0.003194576883758 0.003703606846000 0.000936695356799 0.999987600211458
1750925721.105437 -0.001389263609260 -0.023029393740064 -0.006718338004621 0.002542202783738 0.003228090590035 0.001885648652216 0.999989780430433
1750925721.205450 -0.004973707490341 -0.006329827645132 -0.005958213829936 0.004088580983780 0.002752420600634 0.001488058236891 0.999986746596702
1750925721.305458 -0.006649199766153 -0.003248745672261 -0.003710367656234 0.005144392758079 0.002841142670193 0.001848332400048 0.999981023219348
1750925721.402265 -0.008858643258968 -0.006938357070359 -0.002867137048516 0.002888619457386 0.003043530783169 0.002384918751467 0.999988352412441
1750925721.497471 -0.012268527668481 -0.012657761974355 -0.002804224025511 -0.001530530932627 0.000550785652503 0.002348941301571 0.999995918284164
1750925721.585877 -0.013051587337936 -0.015094536327413 0.000496696835157 -0.000725013215772 -0.000305420083833 0.002500095963881 0.999996565291391
1750925721.685484 -0.013284717012492 -0.015613116647392 -0.001015158048712 -0.000508707603414 -0.001729312807193 0.002479008920192 0.999995302593247
1750925721.787091 -0.012285596033512 -0.018346024764400 -0.004686458943048 -0.001719679509201 -0.002950446775825 0.001929485309353 0.999992307296734
1750925721.891498 -0.012035164661613 -0.019870720420240 -0.006200923328567 -0.001430722239470 -0.003691277047443 0.001190677325246 0.999991454861058
1750925721.995105 -0.007579201235338 -0.017141161020818 -0.003939041992015 0.002762765307210 -0.003566590747269 -0.000287106181388 0.999989782011964
1750925722.098312 -0.007167950170838 -0.015838882244032 -0.001811366478711 0.005628013996295 -0.002912460910029 0.000150143170918 0.999979910041662
1750925722.205119 -0.008586818492936 -0.016031742256359 -0.000276549710177 0.005744542959090 -0.002802251573153 -0.000806214348145 0.999979248600056
1750925722.305124 -0.008800925380973 -0.013474512996930 0.002172496075132 0.006354557551282 -0.002442228032731 -0.001749371520152 0.999975297104806
1750925722.405129 -0.014846690672340 0.000509320580831 0.006016241387822 0.007116909553839 -0.001069864788427 -0.004008000331332 0.999966069884913
1750925722.505533 -0.017595131374840 0.002146378420149 0.008738059688958 0.008385275276174 0.001214186643434 -0.003989496266278 0.999956147452916
1750925722.605538 -0.020301068016854 -0.000822599786278 0.007463556632252 0.005835714286846 0.002758925392965 -0.004312661119125 0.999969866407737
1750925722.705543 -0.020582926816804 -0.006122219906032 0.004483575047820 0.001973065755574 0.001055369631152 -0.005091201663208 0.999984536316481
1750925722.805547 -0.020829656410709 -0.008821961902690 0.006942648805612 0.001746746048877 0.001610721381693 -0.004492286791022 0.999987086823753
1750925722.905552 -0.019380231055163 -0.010792695163106 0.005133210811113 0.000679279500697 0.002448475678689 -0.003922007270740 0.999989080642972
1750925723.005556 -0.017518519245755 -0.014988502545351 -0.000040829053569 0.000145990752313 0.002470542593440 -0.003237240667188 0.999991697654963
1750925723.105561 -0.015536963216951 -0.019268628096004 -0.001351638843205 0.002019575054431 0.003389907496928 -0.002291247822899 0.999989589959402
1750925723.202765 -0.009923759603794 -0.019037458441351 -0.002744707623428 0.004827409648413 0.004082030586897 -0.001490909347574 0.999978904943344
1750925723.305191 -0.007084328809159 -0.021662583741029 -0.004048227074141 0.004109582024476 0.004162407732212 0.000408990999673 0.999982809064143
1750925723.405225 -0.003602083585039 -0.021760607697623 -0.006444106122101 0.003462752691771 0.003463689699223 0.001289054899123 0.999987175185226
1750925723.505259 -0.002259816235395 -0.016522254243261 -0.006397312160733 0.003497036801967 0.002993204618646 0.001927304634333 0.999987548400759
1750925723.605293 -0.006904959702395 -0.002946300438343 -0.006288280448690 0.004933429592442 0.002694006334925 0.001681572565402 0.999982787809884
1750925723.705327 -0.008099684553627 -0.002419583848750 -0.004256973530421 0.005676676031791 0.003357004472237 0.002015194660258 0.999976222147648
1750925723.796958 -0.010716308386864 -0.007236555347387 -0.004787892483541 0.002387945617821 0.002595036154518 0.002496725953793 0.999990664887724
1750925723.892191 -0.013342980017533 -0.012202651522905 -0.005323800219446 -0.000877969531013 -0.000248992165196 0.002319380951449 0.999996893817377
1750925723.985022 -0.014577436746706 -0.014631711639886 -0.001201179953457 -0.000734438956565 -0.000949633732661 0.002770549532279 0.999995441414849
1750925724.086657 -0.014329151997236 -0.015210536488332 -0.002650236192689 -0.000259379705547 -0.001979878108174 0.002403151300468 0.999995118822422
1750925724.187091 -0.013117000955181 -0.016889353588314 -0.005266220912846 -0.001358065425553 -0.003295897642556 0.001376364567909 0.999992699142150
1750925724.292718 -0.010565102009713 -0.017765123941419 -0.004338314454883 -0.001560967931457 -0.003623845944542 -0.000094582396840 0.999992211056593
1750925724.395936 -0.007915199530282 -0.012518971289473 -0.002291481964413 0.002939039772152 -0.003425848803412 -0.000850069207482 0.999989451438130
1750925724.499154 -0.008530036744583 -0.009813382034901 -0.000358008053971 0.005005945928958 -0.002687529774744 -0.001087140489990 0.999983267767324
1750925724.605573 -0.009817983941761 -0.008144733827898 0.000149022968592 0.005302262079582 -0.002741791963655 -0.001472916947456 0.999981099376048
1750925724.705591 -0.009901879875236 -0.008948135081538 0.004073246652105 0.005727418266037 -0.002085413011154 -0.002546939811504 0.999978180177033
1750925724.805609 -0.013847018541592 0.000777255165286 0.007645567418758 0.006852705024505 -0.000554669602092 -0.004258163694356 0.999967299874064
1750925724.905626 -0.018059483629199 0.002450465639803 0.005467267628848 0.007301133729429 0.002202699482807 -0.004357841313230 0.999961424646140
1750925725.005644 -0.020731668760022 -0.002465101108518 0.000943788295632 0.004485139914252 0.001901903257489 -0.004650976175139 0.999977317095024
1750925725.105662 -0.020865121571159 -0.006764834187828 0.000695857624684 0.000868666792705 0.000560400255457 -0.005363517860104 0.999985081911583
1750925725.205680 -0.020561846313488 -0.009895214280133 0.002864449557702 0.000237595831091 0.001560614488218 -0.004570940299003 0.999988307199348
1750925725.305702 -0.020345309744273 -0.011866508181178 0.001395055611238 0.000076926582456 0.001998650826173 -0.003967667832124 0.999990128495849
1750925725.405727 -0.018802795981944 -0.016047176975445 -0.000897028608455 -0.000141023094822 0.002651244458929 -0.002905872417733 0.999992253430391
1750925725.505752 -0.015523830282433 -0.019399386114377 -0.002193549477684 -0.000129453643236 0.003392475544287 -0.002423021890056 0.999991301620344
1750925725.604577 -0.010483709825904 -0.017906380733583 -0.001970995030891 0.003365655749923 0.004360659046326 -0.000971338356143 0.999984356635566
1750925725.705402 -0.006822823609067 -0.014704121391606 -0.005456187321589 0.002926556763931 0.003918161275134 -0.000302641589843 0.999987995770845
1750925725.805427 -0.003146289704624 -0.018295834372724 -0.006723411218840 0.002427394942781 0.003272924063640 0.001253836943092 0.999990911766092
1750925725.905852 -0.002278719253214 -0.009312625205481 -0.005934686477664 0.003425425979654 0.003190823213369 0.001135920186638 0.999988397327391
1750925726.005877 -0.004687528338801 -0.002836909032577 -0.006035444670392 0.004152200265383 0.001996642409466 0.001479896974258 0.999988291209945
1750925726.105502 -0.007734303795948 -0.004389820580963 -0.003889675854241 0.003917763958175 0.003153793192931 0.002016261053291 0.999985319594955
1750925726.197125 -0.011916039344084 -0.009187660082239 -0.004965289791186 -0.000012971961210 0.001701909170852 0.002349673765622 0.999995791176189
1750925726.285943 -0.014024606946881 -0.013159294085390 -0.003961201637047 -0.002250157595682 -0.000734290689606 0.002220100275064 0.999994734367506
1750925726.385160 -0.015168621871321 -0.014237530716980 -0.000832390161688 -0.001555201471811 -0.001349290516931 0.002421292795191 0.999994949039582
1750925726.487177 -0.015391388457021 -0.014507960217827 -0.002715651805814 -0.001364798555026 -0.002172245220449 0.001915809570460 0.999994874161507
1750925726.590395 -0.014492138529235 -0.016053368817792 -0.005215601331075 -0.002577327022038 -0.003369610138942 0.001128553694639 0.999990364693322
1750925726.693613 -0.014882646287098 -0.015929690194541 -0.002724002650328 -0.000759021088312 -0.003365343787647 0.000183187233099 0.999994032377497
1750925726.796830 -0.014249574707547 -0.009796888818821 -0.000663023389869 0.004869637431498 -0.002932662705316 0.000478064464951 0.999983728655172
1750925726.905249 -0.012077087948651 -0.008396912678580 0.000429605477773 0.005412241256730 -0.002438054920039 -0.001041544585961 0.999981839193919
1750925727.005266 -0.011428004386335 -0.010617304562423 0.001821221329094 0.005513789287460 -0.002474657783289 -0.001559276989242 0.999980521236195
1750925727.105283 -0.013536302978011 -0.000739200602898 0.005529504380899 0.006091779382880 -0.001684718559789 -0.003606837534221 0.999973520984590
1750925727.205700 -0.015956730205728 0.001468650340456 0.008980030812423 0.007521677818612 0.000264267550821 -0.004371740162562 0.999962120489270
1750925727.305715 -0.018426164700441 -0.000093057703790 0.005162719564364 0.006739467413098 0.002337526478667 -0.004438289518295 0.999964707944782
1750925727.405730 -0.019272611606960 -0.004438828030715 -0.001383534402411 0.003853599708864 0.001180855078551 -0.004848176466166 0.999980125070250
1750925727.505745 -0.019699082685601 -0.007819356946827 0.000351042375128 0.000883803355716 0.000622007907713 -0.005187995655508 0.999985958250845
1750925727.605759 -0.019776258785696 -0.010200411659143 0.001485443236938 0.000401830275751 0.001289352526075 -0.004219552590616 0.999990185691048
1750925727.705774 -0.019012948892174 -0.013100363285412 -0.000855242085954 -0.000232589864979 0.002252113295184 -0.003883439395985 0.999989896342012
1750925727.805789 -0.018462219970102 -0.016589502677042 -0.002272351474316 -0.000001361167767 0.002855699099395 -0.002556471936878 0.999992654689036
1750925727.905004 -0.016425204172555 -0.017673668121961 -0.001765476639570 0.001743421395756 0.003706909462929 -0.001967290253191 0.999989674483251
1750925728.005018 -0.011543706018778 -0.015358700278328 -0.001277218300444 0.003778863755971 0.004525258795562 -0.000637936076488 0.999982417474977
1750925728.105833 -0.007141773602884 -0.014051791336211 -0.004655966234871 0.003238797778081 0.003936527657122 -0.000214506919030 0.999986983878155
1750925728.205448 -0.003116652786067 -0.019392896457168 -0.005489520028964 0.002572602191243 0.003346024573091 0.001498064544742 0.999989970769773
1750925728.305860 -0.005878199694947 -0.001432815759609 -0.005850196749622 0.003907014696427 0.003049217969503 0.000845784359933 0.999987360997499
1750925728.405872 -0.006625137239124 -0.000530224742924 -0.004889051102341 0.004485756405852 0.002626345824331 0.001495673968390 0.999985371521228
1750925728.503083 -0.008928660526199 -0.005038388198108 -0.004147166826431 0.002882327019542 0.002794556159287 0.002088925585956 0.999989759465921
1750925728.596693 -0.012478632406840 -0.010445339774179 -0.005042733128251 -0.001507518593982 0.000786925179972 0.002129371632497 0.999996286949551
1750925728.685903 -0.014263312694297 -0.014131032792308 -0.003030180894103 -0.002166188481736 -0.000851876019387 0.002185595166304 0.999994902541242
1750925728.785514 -0.014627413215728 -0.015194103416573 -0.001620156462114 -0.001484852966572 -0.001604500613212 0.002457200099872 0.999994591463928
1750925728.887126 -0.014104138335087 -0.017143166654346 -0.004825500405825 -0.001394962696988 -0.002860321190798 0.002052236301929 0.999992830458254
1750925728.991137 -0.012990835679697 -0.018339726751009 -0.004409634374600 -0.002633814582361 -0.003597754701978 0.001118658285809 0.999989433836918
1750925729.094749 -0.011055432252047 -0.017306844090731 -0.002075986009519 -0.001113044726607 -0.003602782110229 -0.000684791572398 0.999992656049529
1750925729.197961 -0.010302635232340 -0.012955753188813 -0.000024569621055 0.004912562189557 -0.002754340395534 -0.000209915446180 0.999984118012488
1750925729.305175 -0.007713432779531 -0.014926541185285 0.001043790229266 0.005877237006394 -0.002407697732751 -0.000903153082479 0.999979422483931
1750925729.405591 -0.006870932566216 -0.012716774109992 0.002516396155762 0.005984364773790 -0.002400593709070 -0.002163913960809 0.999976870734747
1750925729.505606 -0.012983853257600 -0.001942334993152 0.005452861832394 0.006727231791687 -0.001308138866560 -0.003548292504922 0.999970220929311
1750925729.605622 -0.016609267441696 0.002194535996146 0.007290371997415 0.007816126942569 0.000489498065990 -0.004119501850702 0.999960848361450
1750925729.705637 -0.021322252697492 -0.000526332124224 0.004511672892545 0.005727498955979 0.002536963209531 -0.004537073239545 0.999970086822496
1750925729.805652 -0.022852004501138 -0.004428817894848 0.000215668222550 0.003246761635276 0.001206413504486 -0.004973871937868 0.999981631682939
1750925729.905668 -0.022426150529948 -0.007300774454296 0.003865799714394 0.001235127093447 0.001038499689258 -0.004891323583899 0.999986735378547
1750925730.005683 -0.021829722298662 -0.008537423138535 0.002696046060915 0.000595446420872 0.001518502020951 -0.003943771118358 0.999990893090795
